Name	logFC	logCPM	LR	PValue	adj.p.value
861	LYPLA1P3	-0.184004603326434	0.7669195862917	0.545861501534549	0.460013630335091	0.664630798396061
862	RNASEH1	-0.15117579377516	0.741673440190191	0.53928755586024	0.462728136438006	0.666875251341528
863	LAPTM5	-0.120396367726763	2.65222468225865	0.536550949105795	0.463865650425839	0.667888851556916
864	TCP1P1	-0.122965436909755	1.23769005326729	0.531524126675075	0.465966788945547	0.66964913960605
865	CUBN	-0.10708673858899	2.40413295820543	0.531409136788373	0.466015030933831	0.669700737530897
866	TPRN	0.141881593471954	3.21311488628205	0.53003453658043	0.466592339952116	0.670140038211551
867	DSCAML1	-0.139130371571091	2.15585602182238	0.515088350495866	0.47294440556957	0.675453412073104
868	HNRNPA1L2	-0.132051872596312	1.01856439602705	0.505408877423791	0.477133100736412	0.678955248750036
870	GNG5P2	0.167288007795248	-0.0278913848472072	0.500871900603874	0.479117266972707	0.680520916808491
871	ARHGEF26	0.119563774011305	1.28064930351756	0.49811284441762	0.480330497629894	0.681477329036247
872	LRRC27	0.0915219458036833	3.09646176687806	0.48375621620279	0.486725813352981	0.686548954927295
873	ARHGAP22	-0.0737001749766401	4.86927742078485	0.477199131714965	0.489693741412635	0.688855703392873
874	TMEM37	0.11183144187529	2.1774268884188	0.466593651615788	0.494558436137769	0.692647443417841
875	SLC39A8	0.0775385433522006	2.89751574880433	0.463598362946038	0.495947057708169	0.693716063342929
876	ULK3	0.118992162634276	1.46571398783866	0.462998180140855	0.496226093147429	0.693860990930336
877	TPT1P6	-0.333216701745127	-1.90224899626295	0.462430248389881	0.496490378264962	0.694062833652215
878	DLG3	0.101566032637562	2.32296561704352	0.458975608786316	0.498103113254517	0.695020811671626
879	CABIN1	0.0841379052432362	4.43297269289589	0.448280239702548	0.503152774484961	0.699172521693812
880	RP11-1379J22.2	-0.189508362574153	-0.166329162701568	0.430708917185301	0.511641298282938	0.705791275401244
881	SUSD4	0.0720009449715622	3.35284783995839	0.428299181422963	0.512824696236668	0.706595689996003
882	RP1-178F10.3	0.112904510746014	1.84920781066677	0.421170014155316	0.516353806609446	0.708949740521863
883	FOLR2	0.124648787871659	1.57028020325484	0.417936312545259	0.517968584431146	0.710223637696782
884	RPL3	-0.237474484030081	-0.558128050695518	0.41690199676864	0.518486949492176	0.710623012315687
885	NRM	0.173362217834297	0.258190599090349	0.411050984706879	0.521436548519132	0.712934675906086
886	ZNF674	0.127775356315902	1.02017118527425	0.40817083266927	0.522899381474405	0.713930716305897
887	APCDD1	-0.0826788552657128	2.75089056261957	0.405594109005223	0.524214275456496	0.714835115631338
888	MOSPD2	0.107294972122647	1.109098364771	0.401974008565042	0.526071553612979	0.716330711524311
889	PCYT2	0.136697584608271	2.13474742129694	0.401278136771854	0.526429911040053	0.716611933399062
890	WDR61	0.123330085410213	0.742608842957793	0.400081782012573	0.527047024258469	0.717065344183816
891	NIPSNAP1	-0.129292954682171	1.07112802173189	0.399134091175863	0.527536787328401	0.717458902893811
892	IZUMO4	-0.168412934637124	-0.34788541798374	0.390939750757063	0.531805842113174	0.720523773180069
893	METTL25	-0.0901462796894967	2.66748318273332	0.389082572717822	0.532782035009274	0.721162336340422
894	FLNA	0.106649265324899	3.18608337758477	0.388713965397159	0.532976171800334	0.721328523515432
895	PEAR1	0.0823515680156456	3.30301209166471	0.388693254009585	0.532987083792822	0.721331956007797
896	KAZN	-0.0750533477606405	3.66342794942641	0.382061795828356	0.5365018585075	0.723927277796421
897	THSD4	-0.0814277725809049	2.38552786870744	0.380126156030416	0.537535727516979	0.724732076556191
898	EFTUD1	0.0602528360154694	3.27943136424535	0.378979142122054	0.538150089151456	0.725227291357532
899	SLC1A5	-0.165238704280868	0.376034623574077	0.376651275283033	0.539400888426395	0.726222323650134
900	PEBP1P2	-0.127301532730922	1.4706971009525	0.375619380500186	0.539957044652633	0.726751185870137
901	COPS8P2	-0.112654588040953	1.26937127368514	0.364753030054128	0.545878300948912	0.731122127968601
902	RP3-329A5.8	-0.113978134997057	1.25737558538868	0.36308908706852	0.546795620869631	0.731687384362032
903	TRAF2	0.0776555012688337	3.45180527891035	0.358250145882003	0.549479669341928	0.733423326442298
904	ASMTL-AS1	-0.145430568810458	0.108253469299	0.357346637356791	0.549983550717076	0.733709952259972
905	CABP4	-0.130521376513594	0.509849109821343	0.35371404501551	0.552018191632552	0.735254393446314
907	AC079780.3	-0.142117604435333	0.489365650562378	0.347171456810495	0.555718683590429	0.737721224512703
908	HMCN1	0.0621465086595754	3.75800605880041	0.342626192460061	0.558317242218027	0.739624202077739
909	AQP7	0.123481529994305	1.16074135136214	0.339380493131088	0.560187031452867	0.740858580646081
910	MKNK1	0.0627677280446047	3.9920419451716	0.334630409014872	0.562945172703548	0.742808998470653
911	MSANTD2	0.0939371408698963	1.53124038274074	0.331699096621244	0.564660307119277	0.744179151843218
912	DCUN1D3	0.106901936751933	1.68843262531296	0.331343052645752	0.564869318180193	0.744334614831788
913	AJ006998.2	0.10338308551406	0.988793412740042	0.330874577921767	0.565144558165889	0.744615955442451
914	C19orf44	-0.107780823656754	1.11943884444619	0.322399648557129	0.57016910029812	0.748293767041896
915	CC2D1A	-0.093580388060171	2.31464056027747	0.322025914675267	0.57039268061216	0.748471233874044
917	MED25	0.130552566088017	1.46474406189661	0.305948864425156	0.580176829330018	0.755617814348531
918	LINC01125	-0.0641834005911279	3.10654168726948	0.302406851828334	0.582377460479599	0.757085119360092
919	RP11-567E21.3	0.107670678555932	1.49476382457008	0.30218477525236	0.582515993741235	0.757138275054684
920	HENMT1	0.0851537670553363	2.38184111779797	0.29758895503517	0.58539789230063	0.759176961145457
921	CLEC10A	-0.0853322263714199	1.76546701160174	0.293108654122199	0.588235283985573	0.761178039474775
922	RING1	-0.154502005013566	-0.492185480472134	0.288309356654776	0.591305976666195	0.763360944447545
923	AVPR2	0.115138322970222	0.831249485132971	0.281382754617363	0.595796339438962	0.766765483794473
924	IFT88	0.0590772911281341	2.65345941028108	0.270099551272134	0.603265000288277	0.771953069326274
925	LMNB2	-0.107222333989179	2.76011430601384	0.267315718651084	0.605138121203961	0.77314882695456
926	VCAN	-0.0454051494571946	3.81443005314206	0.263662752333883	0.60761488793096	0.774779460728504
927	THAP8	0.214731448845911	-1.78719816590088	0.263431634387827	0.607772317390292	0.774870981466615
928	LDHBP2	0.163091908888506	0.335785296578309	0.251427011161592	0.616072062637631	0.78093104745158
929	DHX32	-0.0715280785716636	2.06945240552783	0.251259734619575	0.616189453116891	0.78101653571755
930	KIF26B	-0.0603854743654223	3.54521469148342	0.240434609815722	0.623892392763629	0.786415284246525
931	PTGS1	0.132073575757894	1.00430416131889	0.240369598185277	0.623939298865152	0.786415284246525
932	SLIT2	0.0441324750814345	4.13831995942759	0.22322803697455	0.63659124740755	0.795277527674707
934	CDYL	0.0448015400054095	3.24141120945126	0.206383161009253	0.649617136911209	0.80386021720012
935	MIOS	0.0571136129745657	2.21199303660668	0.205824310377246	0.650060141411238	0.804196650554688
936	PDSS1	-0.065336857494753	2.45042680365049	0.205424409295809	0.650377590920083	0.80443720461576
937	STK32C	-0.0745389880251831	2.85681580620258	0.192195717946053	0.661095389277036	0.811829415659859
939	PTPRU	-0.0494435453380235	4.2798413520477	0.189855731883394	0.663036717729935	0.813118808931411
940	FBXL12	0.0838841519623211	0.458041694601217	0.186885578420628	0.665521463733075	0.814789864460595
941	RP11-570P14.1	0.098428148868216	0.386666327583206	0.171542995072561	0.678744124212658	0.823230535977761
942	ZNF213-AS1	0.0930422161714162	1.68430194749666	0.169092688521129	0.680919426017421	0.824446784746169
943	ARID3A	-0.0682508317554209	2.78252293643621	0.16769788044866	0.682165931026592	0.825158916646651
944	MINOS1P2	-0.101407294176552	-0.117241199229029	0.167590058303332	0.682262540707521	0.82522980090904
945	KLHL22	0.0699933429045932	2.29081785866768	0.16757651226015	0.682274680658235	0.825230181110007
946	STK19	0.140483709630796	-0.621662415960565	0.166240927546994	0.68347445397239	0.825945800384896
947	EIF2B1	-0.180266421372436	-1.5257800760884	0.165971994530263	0.683716719379913	0.826095873047795
948	CCDC18	0.0536126009700536	2.64369472570662	0.165506997746226	0.684136147219352	0.826391095289765
949	STX16-NPEPL1	0.0732572123862692	1.13068880642287	0.165447738345241	0.684189648609751	0.826428133968252
950	ITGAX	-0.0552169013096288	2.34682926376689	0.165388702423126	0.684242959340622	0.826437353966332
952	RP11-390K5.1	0.0908109195897383	0.691745860688844	0.15703159937105	0.691904286518491	0.831325094703853
953	NELFB	0.143868848366157	-0.66330328010872	0.155547630422673	0.693289234052074	0.832104982818568
954	AC092664.1	-0.0701928352820164	0.984129900708376	0.152264854371818	0.696380310498717	0.833929218323052
955	GPRIN3	0.0486090524353106	2.67625749991465	0.148026859872314	0.700428137994726	0.836423921479013
956	GS1-124K5.12	-0.0587476880787981	1.19136311796827	0.14292617444406	0.705389155464467	0.839517728281672
957	ACTR1B	0.0969894390899247	1.02513392388972	0.135945497734768	0.712345477647731	0.843726752174013
958	ITGA10	-0.0569091642383453	1.71476821138307	0.130417270365652	0.717999790483596	0.84716225458319
959	CCT6P3	0.167850738627731	-1.56089191398266	0.123171976675412	0.725619367276581	0.851984313115902
960	ZNF345	-0.0947162940565998	-0.0336750819000192	0.122913488924346	0.72589580908469	0.852141265947526
961	POLD1	0.0510599646618449	3.05532049226703	0.121260111463148	0.727671795401735	0.853217454637487
962	PLVAP	-0.0600131124453926	1.89953189792578	0.117835489961264	0.731394036098883	0.855710369848753
963	FKBP11	0.0552991685402294	2.37305910762464	0.116374160322184	0.733000770758338	0.856704813640537
964	SEC22C	0.051559949351147	1.75739445243752	0.110663821946261	0.739389646024701	0.860935974123451
965	RP11-129H15.4	0.0926815917943949	-0.348113705432586	0.109332069267862	0.740905850417583	0.861832482226429
966	CPVL	-0.0382049312958286	2.89583182267864	0.107236341445014	0.743312729331951	0.863244717390624
967	FAM89A	0.0442553565821954	2.87136093588986	0.105137106691524	0.745749886335714	0.86479837641082
968	HELQ	-0.0635019956780344	1.05250357178739	0.103068736004523	0.748177653696753	0.86627305676122
970	UMAD1	0.0499195358608042	1.35834388771063	0.0999265345131963	0.751917813309011	0.868425755741239
971	IL20RA	0.0451527715052941	2.21199271326239	0.098278493514524	0.753905371797131	0.869569085714506
972	TAF1A	-0.0488679438567774	1.09670034049167	0.0968408556798146	0.755654182175646	0.87057373209846
973	PLA2G4F	-0.0480392990899105	2.57280778672262	0.0931616237130557	0.760195637557053	0.873664039322037
974	KPNA3	0.059438835324871	0.665932651574075	0.0907540463977834	0.763220721631388	0.875463095321576
975	RAB27A	-0.0382995619976691	2.3053498676447	0.0890876341970532	0.765340259669007	0.876803368449131
976	DHCR24	-0.0713700974245502	1.25405051033601	0.0876823574345025	0.767144497321759	0.877849043352886
977	CHCHD7	0.0621879242096859	0.448757799269649	0.0871677230056505	0.767809169307961	0.878285599803633
978	TRIL	-0.141413286534578	-1.61111875355994	0.0815298789753784	0.77523477302458	0.882783640259664
980	CYBRD1	0.0559573718563616	2.22934790874632	0.0778194345338648	0.780274486337588	0.885748800944623
981	BPIFB9P	-0.0395887954701772	1.81922211413855	0.0722832035232024	0.78804099158103	0.890117013391828
982	ZSWIM4	-0.0495850438395996	1.46423434052751	0.0708855745482868	0.790051722133422	0.891210524233781
983	CALM2P3	-0.063617181084604	0.498967352744234	0.0654151083231564	0.798133247501792	0.895793624501686
984	TDP1	-0.0282104294993676	3.15226985629729	0.0640683954907608	0.800177527983506	0.897148090266084
985	PEX5	0.0348971308508267	1.70580589054907	0.062923818311249	0.801933017327303	0.898182519933144
986	ZBTB8OS	-0.0423692671190048	1.71426067623102	0.0616209085222543	0.803952130500828	0.899333891462088
987	AC007229.3	-0.0448897370050204	0.588328896943367	0.0587899544515476	0.808418790174881	0.901730899280297
988	RP11-730A19.9	-0.0542846285333083	0.195090981351698	0.0577001751262181	0.810168541173011	0.902512933798898
989	BST1	0.0266479196489502	2.95674216471173	0.0572674150184724	0.810868226750343	0.903000811351309
990	PPM1H	0.0249229472532631	3.0197772201429	0.0560513822616966	0.812849399846597	0.904172389272302
991	APLF	-0.0383525888507705	1.68430718209127	0.0535621845364931	0.81697683457571	0.906553750621949
992	CSNK1A1L	-0.0390170965170947	1.55650418117667	0.0507009459246746	0.821848033751985	0.909458257772995
993	BLVRB	0.0368436069499042	1.12101143717947	0.0503629851056062	0.822432852215452	0.909775749100248
994	DBIP1	-0.040796574111169	1.45327638184503	0.0488299831345529	0.825111841650992	0.911262805401212
995	PTPN20A	-0.0368052045047807	1.06518404657932	0.0483716284571476	0.825921380536911	0.911693110987405
996	LZTS1	0.0321384093087961	2.57005112060046	0.0464645737776088	0.829333522469284	0.91361090284138
997	FAP	-0.0177964413359429	4.1117350420968	0.0405091915057625	0.840488277588384	0.919785539528642
998	ZNF350	0.0318274346452381	1.8914232380683	0.0404145903226203	0.840672141897684	0.919866201408986
999	APOL5	-0.0331893476075226	0.931688968874268	0.0398318231030028	0.841809763055852	0.920424459365001
1000	STX18	0.0251020710016576	2.7249992212724	0.0392974699900286	0.842860504718908	0.921035121045997
1001	THBS3	0.054128308731029	-0.598573763727897	0.0389800105104777	0.843488269563897	0.921368833872149
1002	DGKA	-0.0236412859952835	2.56966632451668	0.0373359910158575	0.846782577318026	0.923222989233888
1003	ITGB1P1	-0.0465646836570388	0.329280688427834	0.0366498961422801	0.848179610319126	0.924057223863325
1004	LGALS8	0.0223560907481521	2.60516714543856	0.0354053926477929	0.850748713463998	0.925509360719838
1005	PHPT1	0.0717873604404699	-1.51349167911354	0.0330940923801631	0.855647221347757	0.927939902076592
1006	RP11-791G16.2	0.0349229120392133	0.906275524403245	0.0330641678463106	0.855711783409247	0.927951412218624
1007	OSMR	0.0250604576759088	2.18784163047649	0.0318184781127746	0.858426638052827	0.929428514193536
1008	TPPP2	0.0766608754660197	-1.12881264735728	0.0277506233009222	0.867696452785033	0.934401552193764
1009	SEMA4F	-0.0239152863637672	2.41469644166979	0.0275761838572954	0.86810911572724	0.934607928713834
1010	ZNF677	-0.0297809208224244	1.5430374658521	0.027126349147597	0.869179497722113	0.935195873894241
1011	ADAM1A	-0.0560791863778343	-0.460155489553777	0.0254887354853119	0.873155277429179	0.937138130378373
1012	WDHD1	0.0232280935892601	1.90106506730472	0.0249117880383087	0.874587065908361	0.937991366381943
1013	AC004381.6	0.0227542140527874	2.52555812367168	0.0241171558767199	0.876587186496701	0.939134958171936
1014	PI4KAP2	-0.0457721588261692	-0.372093908711213	0.023855100685898	0.877254171211086	0.939431806259735
1015	SNX25	0.0211297208329845	2.47764912072179	0.0236844196871182	0.877690608665949	0.939641781160797
1016	CNR1	0.0173903652114128	3.01469380978494	0.0220204937308051	0.882032594105868	0.942104190389876
1017	ODF3B	0.0426415255182392	-0.612435574381026	0.0213399273317432	0.883856719099007	0.943078767989295
1018	CYP46A1	-0.0175258908046265	3.17574410836772	0.0189642180762988	0.890469116599918	0.946774819940424
1019	CTC1	0.0181138773591628	2.3105721988091	0.0181238254596456	0.892908565770118	0.948011561038506
1020	ZNF567	-0.0247540569121721	1.04764044651159	0.0181025532111745	0.892971053218273	0.948060701074984
1021	PRSS56	0.0250507230635204	1.82336383436245	0.0168330386148376	0.896770393479906	0.95008877815874
1022	ATP6AP1	-0.0474002880652592	-0.63056890367337	0.0167794026210757	0.896934068379291	0.950177329479192
1024	PMPCA	-0.0219189851043235	1.03291679597539	0.0149186762593736	0.902786533439086	0.953266252383576
1025	CAPN5	0.0179061077562446	3.43029398843077	0.0144094599156084	0.904451929114232	0.954156265853469
1027	NXPH3	-0.0594505221915627	-1.78509533000417	0.0122987739426383	0.911695774517633	0.958073979151523
1028	ST13P5	-0.0278246136315669	0.398660929068923	0.0120422665954329	0.91261774833136	0.958569610031711
1029	TMEM79	-0.0349039197284376	-0.38687061736557	0.0111947698198129	0.915736800440807	0.960192018288752
1030	TFDP1	-0.0144542636282876	2.50845662487789	0.0103554004284803	0.918945995076762	0.961495285799428
1031	DNAH12	0.0106727726350186	2.89160583140052	0.00873433704913973	0.925539972794571	0.964585192198954
1032	APBA1	0.0139918358878718	1.23614798366893	0.00660195107328398	0.935241235071649	0.969383184437652
1033	RPL3P2	-0.0180763156102908	0.0929064595568258	0.00599534277368985	0.938281795002628	0.970948264812433
1034	PLAG1	0.0117832625678806	1.44153152846141	0.00548732399633778	0.940949534868865	0.972343778859607
1035	LDHBP1	-0.0130960023209365	1.51289077292536	0.00516545618654973	0.942704482928191	0.973240107590376
1036	UBE2Q2P6	0.0215987252369895	-0.301073894451762	0.00485817252719833	0.944431970570096	0.974082394609346
1037	RP11-388M20.9	-0.0112931048496367	1.09008453758267	0.00349491942752689	0.952858246389642	0.977886766359918
1038	ZFP2	0.00818975423372138	2.11189520316499	0.00186735807051974	0.965531791137982	0.983358832999333
1039	FLI1	-0.00618258471520912	2.76895253883402	0.00186575849054904	0.965546547861415	0.983364636421724
1040	PAK4	0.00562943062242866	3.5994915566933	0.0018295436566973	0.965882355516237	0.983485197701766
1041	IFT20	-0.00638179943003892	1.19117141054743	0.00140344945816873	0.970116127520142	0.985697405071125
1042	GNPTG	0.0145861246314849	-1.54742335051723	0.00114576690973633	0.972997419331262	0.987092901400811
1043	UBE2I	0.00536678380702799	1.83617470205408	0.000827065504997115	0.977057002717629	0.98889198987452
1044	ZNF354A	-0.00402470938191197	1.60101919138342	0.000489816925461461	0.982342813568678	0.991273285795322
1045	HNRNPH1P3	0.00221511147208765	1.4000289933313	0.000205090552328535	0.988573899383295	0.994335267913353
1046	GPATCH3	-0.00379025719345851	0.28454241155519	0.00019447410570006	0.98887354344028	0.994475421411948
1047	ACTG1P12	-0.00026029283522186	-1.27213712866766	5.34182752875978e-06	0.998155899414334	0.9990209562037
1048	ZNF713	-0.00030155538008084	2.10320968671643	3.68579546172754e-06	0.998468188201836	0.99918611995526
